Winding Voltages under Load 
Electric Degree
(Volts)
0	1.07302e-010
1	0.591023
2	1.17229
3	1.73353
4	2.26496
5	2.7579
6	3.20603
7	3.60616
8	3.95825
9	4.26487
10	4.53026
11	4.75943
12	4.95751
13	5.12925
14	5.27888
15	5.41
16	5.52559
17	5.62815
18	5.71971
19	5.80197
20	5.87631
21	5.9439
22	6.00572
23	6.06263
24	6.11534
25	6.16449
26	6.21066
27	6.25434
28	6.29601
29	6.3361
29	16.1333
30	16.1333
31	16.1333
32	16.1333
33	16.1333
34	16.1333
34	11.1802
35	11.1802
36	8.85513
37	8.88115
38	8.90923
39	8.93974
40	8.9731
41	9.0098
42	9.05042
43	9.09567
44	9.14639
45	9.2036
46	9.26854
47	9.34272
48	9.42793
49	9.52629
50	9.64017
51	9.77216
52	9.92475
53	10.1001
54	10.2995
55	10.5229
56	10.7688
57	11.034
58	11.3143
59	11.6046
60	11.9
61	12.1955
62	12.4861
63	12.7668
64	13.0325
65	13.2789
66	13.503
67	13.7031
68	13.8791
69	14.0324
70	14.1651
71	14.2797
72	14.3788
73	14.4646
74	14.5394
75	14.605
76	14.6628
77	14.7141
78	14.7599
79	14.801
80	14.8382
81	14.8719
82	14.9029
83	14.9313
84	14.9577
85	14.9822
86	15.0053
87	15.0272
88	15.048
89	15.0681
89	7.66667
90	7.66667
91	7.66667
92	7.66667
93	7.66667
94	7.66667
94	12.6196
95	12.6196
96	14.9449
97	14.9188
98	14.8908
99	14.8603
100	14.8269
101	14.7902
102	14.7496
103	14.7043
104	14.6536
105	14.5964
106	14.5315
107	14.4573
108	14.3721
109	14.2737
110	14.1598
111	14.0278
112	13.8752
113	13.6999
114	13.5005
115	13.2771
116	13.0312
117	12.766
118	12.4857
119	12.1954
120	11.9
121	11.6045
122	11.3139
123	11.0332
124	10.7675
125	10.5211
126	10.297
127	10.0969
128	9.92087
129	9.76756
130	9.63487
131	9.52028
132	9.42125
133	9.33537
134	9.26056
135	9.195
136	9.13721
137	9.08593
138	9.04014
139	8.99902
140	8.96185
141	8.92805
142	8.89714
143	8.86869
144	8.84233
145	8.81775
146	8.79467
147	8.77283
148	8.75199
149	8.73195
149	-8.46667
150	-8.46667
151	-8.46667
152	-8.46667
153	-8.46667
154	-8.46667
154	1.43917
155	1.43917
156	6.08975
157	6.0377
158	5.98154
159	5.92052
160	5.85381
161	5.78041
162	5.69916
163	5.60865
164	5.50721
165	5.39279
166	5.26291
167	5.11456
168	4.94414
169	4.74743
170	4.51966
171	4.25569
172	3.95049
173	3.59981
174	3.20104
175	2.75418
176	2.26238
177	1.73193
178	1.17146
179	0.590797
180	-1.07302e-010
181	-0.591023
182	-1.17229
183	-1.73353
184	-2.26496
185	-2.7579
186	-3.20603
187	-3.60616
188	-3.95825
189	-4.26487
190	-4.53026
191	-4.75943
192	-4.95751
193	-5.12925
194	-5.27888
195	-5.41
196	-5.52559
197	-5.62815
198	-5.71971
199	-5.80197
200	-5.87631
201	-5.9439
202	-6.00572
203	-6.06263
204	-6.11534
205	-6.16449
206	-6.21066
207	-6.25434
208	-6.29601
209	-6.3361
209	-16.1333
210	-16.1333
211	-16.1333
212	-16.1333
213	-16.1333
214	-16.1333
214	-11.1804
215	-11.1804
216	-8.85513
217	-8.88115
218	-8.90923
219	-8.93974
220	-8.9731
221	-9.0098
222	-9.05042
223	-9.09567
224	-9.14639
225	-9.2036
226	-9.26854
227	-9.34272
228	-9.42793
229	-9.52629
230	-9.64017
231	-9.77216
232	-9.92475
233	-10.1001
234	-10.2995
235	-10.5229
236	-10.7688
237	-11.034
238	-11.3143
239	-11.6046
240	-11.9
241	-12.1955
242	-12.4861
243	-12.7668
244	-13.0325
245	-13.2789
246	-13.503
247	-13.7031
248	-13.8791
249	-14.0324
250	-14.1651
251	-14.2797
252	-14.3788
253	-14.4646
254	-14.5394
255	-14.605
256	-14.6628
257	-14.7141
258	-14.7599
259	-14.801
260	-14.8382
261	-14.8719
262	-14.9029
263	-14.9313
264	-14.9577
265	-14.9822
266	-15.0053
267	-15.0272
268	-15.048
269	-15.0681
