Induced Winding Voltages at Rated Speed
Electric Degree
(Volts)
0	0.000000
1	0.507492
2	1.012670
3	1.511714
4	1.998566
5	2.465362
6	2.903834
7	3.307034
8	3.670627
9	3.993343
10	4.276636
11	4.523872
12	4.739422
13	4.927921
14	5.093763
15	5.240843
16	5.372459
17	5.491331
18	5.599664
19	5.699237
20	5.791490
21	5.877596
22	5.958525
23	6.035097
24	6.108014
25	6.177896
26	6.245296
27	6.310721
28	6.374642
29	6.437507
30	6.499744
31	6.561771
32	6.624001
33	6.686849
34	6.750736
35	6.816097
36	6.883392
37	6.953110
38	7.025792
39	7.102042
40	7.182555
41	7.268151
42	7.359816
43	7.458757
44	7.566465
45	7.684790
46	7.816005
47	7.962851
48	8.128520
49	8.316526
50	8.530390
51	8.773082
52	9.046213
53	9.349052
54	9.677650
55	10.024448
56	10.378746
57	10.728118
58	11.060427
59	11.365761
60	11.637664
61	11.873253
62	12.073097
63	12.239832
64	12.377312
65	12.489809
66	12.581484
67	12.656086
68	12.716840
69	12.766425
70	12.807026
71	12.840398
72	12.867943
73	12.890772
74	12.909768
75	12.925633
76	12.938924
77	12.950088
78	12.959480
79	12.967389
80	12.974046
81	12.979638
82	12.984317
83	12.988207
84	12.991406
85	12.993993
86	12.996031
87	12.997569
88	12.998643
89	12.999278
90	12.999488
91	12.999278
92	12.998643
93	12.997569
94	12.996031
95	12.993993
96	12.991406
97	12.988207
98	12.984317
99	12.979638
100	12.974046
101	12.967389
102	12.959480
103	12.950088
104	12.938924
105	12.925633
106	12.909768
107	12.890772
108	12.867943
109	12.840398
110	12.807026
111	12.766425
112	12.716840
113	12.656086
114	12.581484
115	12.489809
116	12.377312
117	12.239832
118	12.073097
119	11.873253
120	11.637664
121	11.365761
122	11.060427
123	10.728118
124	10.378746
125	10.024448
126	9.677650
127	9.349052
128	9.046213
129	8.773082
130	8.530390
131	8.316526
132	8.128520
133	7.962851
134	7.816005
135	7.684790
136	7.566465
137	7.458757
138	7.359816
139	7.268151
140	7.182555
141	7.102042
142	7.025792
143	6.953110
144	6.883392
145	6.816097
146	6.750736
147	6.686849
148	6.624001
149	6.561771
150	6.499744
151	6.437507
152	6.374642
153	6.310721
154	6.245296
155	6.177896
156	6.108014
157	6.035097
158	5.958525
159	5.877596
160	5.791490
